Gmt time,Open,High,Low,Close,Volume
09.03.2023 00:00:00.000,1.05488,1.05910,1.05378,1.05856,361174.1875
10.03.2023 00:00:00.000,1.05855,1.07004,1.05738,1.06387,574189
12.03.2023 00:00:00.000,1.06808,1.07030,1.06740,1.06810,47134.832
13.03.2023 00:00:00.000,1.06811,1.07484,1.06500,1.07228,757345.0625
14.03.2023 00:00:00.000,1.07228,1.07494,1.06787,1.07267,579266.375
15.03.2023 00:00:00.000,1.07267,1.07597,1.05158,1.05814,683847.125
16.03.2023 00:00:00.000,1.05814,1.06353,1.05510,1.06135,609332.75
17.03.2023 00:00:00.000,1.06136,1.06852,1.06116,1.06647,329402.5938
19.03.2023 00:00:00.000,1.06885,1.06886,1.06661,1.06804,12101.3604
20.03.2023 00:00:00.000,1.06806,1.07309,1.06311,1.07185,483794.4375
21.03.2023 00:00:00.000,1.07185,1.07886,1.07038,1.07727,397985.6875
22.03.2023 00:00:00.000,1.07725,1.09124,1.07590,1.08688,459070.9688
23.03.2023 00:00:00.000,1.08689,1.09296,1.08240,1.08345,524225.7188
24.03.2023 00:00:00.000,1.08347,1.08370,1.07131,1.07566,537575.125
26.03.2023 00:00:00.000,1.07752,1.07798,1.07648,1.07776,17995.0605
27.03.2023 00:00:00.000,1.07775,1.08076,1.07449,1.08062,334577.4375
28.03.2023 00:00:00.000,1.08061,1.08485,1.08033,1.08388,332271.4063
29.03.2023 00:00:00.000,1.08390,1.08713,1.08177,1.08425,306759.3125
30.03.2023 00:00:00.000,1.08424,1.09262,1.08235,1.09041,286139.3125
31.03.2023 00:00:00.000,1.09040,1.09257,1.08368,1.08386,347826.25
02.04.2023 00:00:00.000,1.08398,1.08440,1.08011,1.08023,19590.8691
03.04.2023 00:00:00.000,1.08024,1.09165,1.07882,1.09066,337520.0938
04.04.2023 00:00:00.000,1.09067,1.09733,1.08828,1.09575,373178.8438
05.04.2023 00:00:00.000,1.09576,1.09695,1.08910,1.09029,337709.9375
06.04.2023 00:00:00.000,1.09029,1.09375,1.08845,1.09194,275627.9375
07.04.2023 00:00:00.000,1.09195,1.09240,1.08762,1.09029,82552.2734
09.04.2023 00:00:00.000,1.08980,1.09134,1.08980,1.09129,9989.5098
10.04.2023 00:00:00.000,1.09132,1.09171,1.08313,1.08687,209433.8125
11.04.2023 00:00:00.000,1.08687,1.09279,1.08670,1.09163,296045.2813
12.04.2023 00:00:00.000,1.09163,1.10004,1.09147,1.09968,333075.875
13.04.2023 00:00:00.000,1.09967,1.10676,1.09767,1.10516,295949.25
14.04.2023 00:00:00.000,1.10517,1.10758,1.09722,1.09922,339943.4375
16.04.2023 00:00:00.000,1.09888,1.09942,1.09832,1.09843,10756.2305
17.04.2023 00:00:00.000,1.09844,1.09997,1.09091,1.09244,292665.3125
18.04.2023 00:00:00.000,1.09245,1.09828,1.09222,1.09748,287247.3438
19.04.2023 00:00:00.000,1.09749,1.09840,1.09172,1.09516,313160.7188
20.04.2023 00:00:00.000,1.09517,1.09895,1.09334,1.09676,336195.0938
21.04.2023 00:00:00.000,1.09676,1.09936,1.09380,1.09874,323575.0313
23.04.2023 00:00:00.000,1.09913,1.09962,1.09864,1.09916,10191.6104
24.04.2023 00:00:00.000,1.09916,1.10570,1.09658,1.10570,295865.9688
25.04.2023 00:00:00.000,1.10573,1.10670,1.09641,1.09779,344205.7813
26.04.2023 00:00:00.000,1.09778,1.10952,1.09683,1.10450,394510.6875
27.04.2023 00:00:00.000,1.10450,1.10634,1.09920,1.10315,345804.1563
28.04.2023 00:00:00.000,1.10315,1.10449,1.09624,1.10144,413651.9063
30.04.2023 00:00:00.000,1.10240,1.10270,1.10100,1.10105,12342.7998
01.05.2023 00:00:00.000,1.10106,1.10355,1.09643,1.09687,245771.4531
02.05.2023 00:00:00.000,1.09687,1.10137,1.09422,1.10107,354493.8438
03.05.2023 00:00:00.000,1.10110,1.10916,1.10048,1.10685,406548.625
04.05.2023 00:00:00.000,1.10686,1.10917,1.09860,1.10229,451732.5938
05.05.2023 00:00:00.000,1.10229,1.10477,1.09667,1.10162,331816.4375
07.05.2023 00:00:00.000,1.10209,1.10228,1.10141,1.10181,11067.4697
08.05.2023 00:00:00.000,1.10182,1.10535,1.09953,1.09965,248384.2656
09.05.2023 00:00:00.000,1.09962,1.10007,1.09410,1.09645,276978.9063
10.05.2023 00:00:00.000,1.09644,1.10068,1.09414,1.09824,322000.3125
11.05.2023 00:00:00.000,1.09826,1.09981,1.09000,1.09122,366860.1563
12.05.2023 00:00:00.000,1.09122,1.09354,1.08476,1.08477,269783.3438
14.05.2023 00:00:00.000,1.08610,1.08618,1.08453,1.08527,7661.46
15.05.2023 00:00:00.000,1.08526,1.08908,1.08480,1.08735,266445.8125
16.05.2023 00:00:00.000,1.08736,1.09046,1.08550,1.08653,328214
17.05.2023 00:00:00.000,1.08653,1.08736,1.08102,1.08378,327769.9375
18.05.2023 00:00:00.000,1.08377,1.08479,1.07624,1.07749,315434.6563
19.05.2023 00:00:00.000,1.07749,1.08287,1.07600,1.08019,358651.875
21.05.2023 00:00:00.000,1.08043,1.08241,1.08043,1.08218,8384.0898
22.05.2023 00:00:00.000,1.08219,1.08313,1.07955,1.08104,337025.5
23.05.2023 00:00:00.000,1.08105,1.08204,1.07601,1.07691,330235.0625
24.05.2023 00:00:00.000,1.07690,1.08012,1.07421,1.07555,385449.875
25.05.2023 00:00:00.000,1.07556,1.07556,1.07073,1.07234,357658.4688
26.05.2023 00:00:00.000,1.07233,1.07585,1.07018,1.07227,330324.4688
28.05.2023 00:00:00.000,1.07201,1.07292,1.07158,1.07214,11618.8301
29.05.2023 00:00:00.000,1.07214,1.07434,1.07054,1.07067,140625.7188
30.05.2023 00:00:00.000,1.07067,1.07465,1.06725,1.07316,333132.2813
31.05.2023 00:00:00.000,1.07316,1.07356,1.06352,1.06933,330368.625
01.06.2023 00:00:00.000,1.06934,1.07684,1.06617,1.07604,336325.0313
02.06.2023 00:00:00.000,1.07603,1.07789,1.07050,1.07063,292329.0938
04.06.2023 00:00:00.000,1.07098,1.07107,1.06937,1.06967,12345.9004
05.06.2023 00:00:00.000,1.06970,1.07224,1.06744,1.07113,254750.2813
06.06.2023 00:00:00.000,1.07112,1.07328,1.06669,1.06984,241590.1563
07.06.2023 00:00:00.000,1.06985,1.07396,1.06682,1.07069,250364.9531
08.06.2023 00:00:00.000,1.07070,1.07869,1.07009,1.07818,255503.2813
09.06.2023 00:00:00.000,1.07819,1.07850,1.07428,1.07456,223916.5625
11.06.2023 00:00:00.000,1.07459,1.07515,1.07431,1.07499,6871.1699
12.06.2023 00:00:00.000,1.07499,1.07900,1.07330,1.07622,261315.7031
13.06.2023 00:00:00.000,1.07621,1.08234,1.07591,1.07895,300967.2813
14.06.2023 00:00:00.000,1.07896,1.08640,1.07739,1.08427,306830.875
15.06.2023 00:00:00.000,1.08427,1.09525,1.08036,1.09455,317371.6875
16.06.2023 00:00:00.000,1.09455,1.09704,1.09178,1.09376,291957.1875
18.06.2023 00:00:00.000,1.09302,1.09429,1.09301,1.09397,7841.8599
19.06.2023 00:00:00.000,1.09398,1.09462,1.09070,1.09235,197192.7813
20.06.2023 00:00:00.000,1.09234,1.09461,1.08921,1.09198,343024.1563
21.06.2023 00:00:00.000,1.09197,1.09923,1.09058,1.09915,352557.2188
22.06.2023 00:00:00.000,1.09916,1.10122,1.09485,1.09554,332281.5
23.06.2023 00:00:00.000,1.09555,1.09585,1.08443,1.08905,340811.4688
25.06.2023 00:00:00.000,1.09042,1.09070,1.08978,1.09062,15091.8496
26.06.2023 00:00:00.000,1.09064,1.09200,1.08873,1.09099,265861.9688
27.06.2023 00:00:00.000,1.09097,1.09766,1.09021,1.09575,333943.9688
28.06.2023 00:00:00.000,1.09574,1.09621,1.08968,1.09151,345603.6875
29.06.2023 00:00:00.000,1.09151,1.09414,1.08601,1.08673,345963.0625
30.06.2023 00:00:00.000,1.08673,1.09317,1.08352,1.09095,361727.7188
02.07.2023 00:00:00.000,1.09094,1.09130,1.09064,1.09075,8639.25
03.07.2023 00:00:00.000,1.09075,1.09339,1.08702,1.09128,282266.2188
04.07.2023 00:00:00.000,1.09127,1.09163,1.08768,1.08824,164440.125
05.07.2023 00:00:00.000,1.08827,1.09078,1.08509,1.08551,288019.5938
06.07.2023 00:00:00.000,1.08554,1.09006,1.08337,1.08896,399617.5
07.07.2023 00:00:00.000,1.08895,1.09731,1.08669,1.09646,357005.6563
09.07.2023 00:00:00.000,1.09593,1.09697,1.09563,1.09669,12034.0996
10.07.2023 00:00:00.000,1.09670,1.10058,1.09434,1.10052,306352.9063
11.07.2023 00:00:00.000,1.10053,1.10269,1.09768,1.10136,304282.1875
12.07.2023 00:00:00.000,1.10137,1.11405,1.10119,1.11405,368371.0313
13.07.2023 00:00:00.000,1.11406,1.12296,1.11298,1.12234,356645.9375
14.07.2023 00:00:00.000,1.12235,1.12448,1.12041,1.12235,334041.75
16.07.2023 00:00:00.000,1.12284,1.12340,1.12232,1.12273,9704.0195
17.07.2023 00:00:00.000,1.12271,1.12487,1.12033,1.12373,216791.0938
18.07.2023 00:00:00.000,1.12374,1.12756,1.12089,1.12281,349562.375
19.07.2023 00:00:00.000,1.12282,1.12400,1.11742,1.12049,334472.5313
20.07.2023 00:00:00.000,1.12048,1.12291,1.11184,1.11344,312279.4375
21.07.2023 00:00:00.000,1.11345,1.11449,1.11079,1.11244,266379.375
23.07.2023 00:00:00.000,1.11197,1.11321,1.11197,1.11243,6832.9399
24.07.2023 00:00:00.000,1.11244,1.11469,1.10597,1.10630,328370.875
25.07.2023 00:00:00.000,1.10630,1.10868,1.10207,1.10499,305316.9688
26.07.2023 00:00:00.000,1.10500,1.11066,1.10377,1.10779,358697.375
27.07.2023 00:00:00.000,1.10778,1.11496,1.09658,1.09781,479071.7813
28.07.2023 00:00:00.000,1.09780,1.10475,1.09435,1.10125,430192.0625
30.07.2023 00:00:00.000,1.10206,1.10282,1.10095,1.10238,8122.8599
31.07.2023 00:00:00.000,1.10239,1.10458,1.09931,1.09966,302688.875
01.08.2023 00:00:00.000,1.09967,1.10192,1.09523,1.10075,308942.3438
02.08.2023 00:00:00.000,1.10078,1.10080,1.09178,1.09435,372278.6563
03.08.2023 00:00:00.000,1.09433,1.09628,1.09122,1.09510,397523.6563
04.08.2023 00:00:00.000,1.09509,1.10419,1.09349,1.10029,349194.5313
06.08.2023 00:00:00.000,1.10141,1.10151,1.10010,1.10024,12282.9902
07.08.2023 00:00:00.000,1.10024,1.10117,1.09654,1.10026,229154.2969
08.08.2023 00:00:00.000,1.10026,1.10111,1.09290,1.09592,308568.7188
09.08.2023 00:00:00.000,1.09592,1.09953,1.09552,1.09771,275670.625
10.08.2023 00:00:00.000,1.09771,1.10650,1.09673,1.09815,358179.6875
11.08.2023 00:00:00.000,1.09815,1.10049,1.09429,1.09433,295037.1563
13.08.2023 00:00:00.000,1.09493,1.09517,1.09401,1.09432,6858.71
14.08.2023 00:00:00.000,1.09431,1.09600,1.08747,1.09077,301227.4688
15.08.2023 00:00:00.000,1.09076,1.09524,1.08969,1.09038,338767.4688
16.08.2023 00:00:00.000,1.09038,1.09345,1.08714,1.08743,306112.4063
17.08.2023 00:00:00.000,1.08744,1.09180,1.08563,1.08743,247696.4063
18.08.2023 00:00:00.000,1.08742,1.08938,1.08450,1.08678,281368.6875
20.08.2023 00:00:00.000,1.08672,1.08785,1.08664,1.08749,7350.9502
21.08.2023 00:00:00.000,1.08747,1.09136,1.08695,1.08975,246257.7031
22.08.2023 00:00:00.000,1.08974,1.09303,1.08329,1.08464,238743.4531
23.08.2023 00:00:00.000,1.08465,1.08713,1.08025,1.08654,302015.5
24.08.2023 00:00:00.000,1.08655,1.08764,1.07928,1.07990,259027
25.08.2023 00:00:00.000,1.07989,1.08417,1.07658,1.07906,279186.6875
27.08.2023 00:00:00.000,1.07957,1.08010,1.07933,1.07968,8922.9697
28.08.2023 00:00:00.000,1.07969,1.08298,1.07961,1.08255,187948.6406
29.08.2023 00:00:00.000,1.08255,1.08919,1.07822,1.08691,276132.6563
30.08.2023 00:00:00.000,1.08691,1.09454,1.08551,1.09294,306989.625
31.08.2023 00:00:00.000,1.09292,1.09394,1.08347,1.08424,277059
01.09.2023 00:00:00.000,1.08422,1.08819,1.07716,1.07717,290722.5938
03.09.2023 00:00:00.000,1.07748,1.07815,1.07716,1.07756,5037.46
04.09.2023 00:00:00.000,1.07758,1.08087,1.07731,1.07913,125170.5234
05.09.2023 00:00:00.000,1.07912,1.07982,1.07062,1.07244,284976.0938
06.09.2023 00:00:00.000,1.07246,1.07488,1.07025,1.07238,272315.1875
07.09.2023 00:00:00.000,1.07238,1.07317,1.06861,1.06973,220591.5469
08.09.2023 00:00:00.000,1.06975,1.07438,1.06941,1.06974,249996.4531
10.09.2023 00:00:00.000,1.07147,1.07204,1.07075,1.07162,10922.3799
11.09.2023 00:00:00.000,1.07165,1.07593,1.07099,1.07476,222001.2344
12.09.2023 00:00:00.000,1.07476,1.07692,1.07055,1.07531,224377.7344
13.09.2023 00:00:00.000,1.07530,1.07648,1.07110,1.07327,303261.8438
14.09.2023 00:00:00.000,1.07327,1.07521,1.06318,1.06350,319678.1875
15.09.2023 00:00:00.000,1.06349,1.06877,1.06332,1.06576,253386.8906
17.09.2023 00:00:00.000,1.06588,1.06690,1.06578,1.06679,5661.0801
18.09.2023 00:00:00.000,1.06680,1.06986,1.06546,1.06919,192605.8281
19.09.2023 00:00:00.000,1.06918,1.07180,1.06746,1.06813,193391.0938
20.09.2023 00:00:00.000,1.06814,1.07368,1.06478,1.06498,281368.5625
21.09.2023 00:00:00.000,1.06498,1.06734,1.06167,1.06603,312974.1875
22.09.2023 00:00:00.000,1.06603,1.06716,1.06150,1.06419,262651.2188
24.09.2023 00:00:00.000,1.06513,1.06518,1.06424,1.06482,7854.3799
25.09.2023 00:00:00.000,1.06482,1.06555,1.05753,1.05912,224163.2031
26.09.2023 00:00:00.000,1.05912,1.06090,1.05620,1.05691,237552.0625
27.09.2023 00:00:00.000,1.05691,1.05740,1.04880,1.05052,299983.875
28.09.2023 00:00:00.000,1.05053,1.05788,1.04910,1.05621,344744.6875
29.09.2023 00:00:00.000,1.05622,1.06169,1.05579,1.05694,313679.6563
01.10.2023 00:00:00.000,1.05672,1.05721,1.05578,1.05640,12294.2803
02.10.2023 00:00:00.000,1.05641,1.05919,1.04752,1.04798,288263.7813
03.10.2023 00:00:00.000,1.04798,1.04933,1.04483,1.04686,318485.1875
04.10.2023 00:00:00.000,1.04684,1.05321,1.04514,1.05069,333178.3125
05.10.2023 00:00:00.000,1.05068,1.05518,1.05000,1.05462,296469.625
06.10.2023 00:00:00.000,1.05463,1.05999,1.04824,1.05828,379225.9688
08.10.2023 00:00:00.000,1.05529,1.05682,1.05494,1.05661,12822.0098
09.10.2023 00:00:00.000,1.05662,1.05796,1.05194,1.05786,235006.2344
10.10.2023 00:00:00.000,1.05788,1.06198,1.05542,1.06042,374356.25
11.10.2023 00:00:00.000,1.06043,1.06346,1.05806,1.06234,326301.6563
12.10.2023 00:00:00.000,1.06234,1.06397,1.05257,1.05355,290358.8438
13.10.2023 00:00:00.000,1.05358,1.05584,1.04954,1.05073,301277.4063
15.10.2023 00:00:00.000,1.05083,1.05253,1.05025,1.05220,12664.0596
16.10.2023 00:00:00.000,1.05221,1.05627,1.05156,1.05543,220112.375
17.10.2023 00:00:00.000,1.05543,1.05948,1.05328,1.05727,281288.7188
18.10.2023 00:00:00.000,1.05726,1.05941,1.05231,1.05379,288211.5
19.10.2023 00:00:00.000,1.05381,1.06163,1.05282,1.05863,362883.1563
20.10.2023 00:00:00.000,1.05862,1.06035,1.05649,1.05927,263167.9375
22.10.2023 00:00:00.000,1.05950,1.05968,1.05883,1.05896,8350.3701
23.10.2023 00:00:00.000,1.05893,1.06779,1.05714,1.06698,268384.3125
24.10.2023 00:00:00.000,1.06699,1.06942,1.05830,1.05949,270309.125
25.10.2023 00:00:00.000,1.05952,1.06067,1.05601,1.05661,247538.9063
26.10.2023 00:00:00.000,1.05661,1.05691,1.05221,1.05638,287134.7813
27.10.2023 00:00:00.000,1.05637,1.05970,1.05354,1.05605,215605.2344
29.10.2023 00:00:00.000,1.05644,1.05749,1.05588,1.05618,7605.1802
30.10.2023 00:00:00.000,1.05618,1.06250,1.05471,1.06138,228351.2188
31.10.2023 00:00:00.000,1.06139,1.06748,1.05574,1.05780,318746.875
01.11.2023 00:00:00.000,1.05778,1.05867,1.05167,1.05866,374997.1563
02.11.2023 00:00:00.000,1.05866,1.06675,1.05837,1.06155,285187.1563
03.11.2023 00:00:00.000,1.06158,1.07467,1.06146,1.07295,277715.4688
05.11.2023 00:00:00.000,1.07232,1.07334,1.07207,1.07313,3880.1399
06.11.2023 00:00:00.000,1.07316,1.07562,1.07149,1.07182,206932.1875
07.11.2023 00:00:00.000,1.07184,1.07193,1.06640,1.06956,244627.9063
08.11.2023 00:00:00.000,1.06956,1.07160,1.06593,1.07112,228082.4375
09.11.2023 00:00:00.000,1.07113,1.07254,1.06601,1.06669,278652.375
10.11.2023 00:00:00.000,1.06671,1.06927,1.06560,1.06848,223192.0469
12.11.2023 00:00:00.000,1.06818,1.06906,1.06799,1.06905,5575.71
13.11.2023 00:00:00.000,1.06902,1.07061,1.06650,1.07012,184355.6875
14.11.2023 00:00:00.000,1.07013,1.08875,1.06928,1.08777,298120.4063
15.11.2023 00:00:00.000,1.08776,1.08858,1.08315,1.08541,276391.7813
16.11.2023 00:00:00.000,1.08542,1.08955,1.08300,1.08529,261803.1563
17.11.2023 00:00:00.000,1.08530,1.09148,1.08247,1.09138,256575.6094
19.11.2023 00:00:00.000,1.09095,1.09110,1.09054,1.09055,6802.8501
20.11.2023 00:00:00.000,1.09054,1.09517,1.08974,1.09446,229176.875
21.11.2023 00:00:00.000,1.09447,1.09651,1.09001,1.09169,266621.2188
22.11.2023 00:00:00.000,1.09170,1.09229,1.08522,1.08878,290509.2188
23.11.2023 00:00:00.000,1.08880,1.09303,1.08870,1.09038,158985.8438
24.11.2023 00:00:00.000,1.09037,1.09486,1.08949,1.09341,176773.2656
26.11.2023 00:00:00.000,1.09438,1.09474,1.09384,1.09396,4636
27.11.2023 00:00:00.000,1.09397,1.09592,1.09251,1.09589,246260.5938
28.11.2023 00:00:00.000,1.09589,1.10088,1.09344,1.10039,294814.3125
29.11.2023 00:00:00.000,1.10041,1.10171,1.09601,1.09732,317981.375
30.11.2023 00:00:00.000,1.09731,1.09838,1.08794,1.08916,339794.75
01.12.2023 00:00:00.000,1.08917,1.09127,1.08287,1.08788,340589.6875
03.12.2023 00:00:00.000,1.08771,1.08948,1.08766,1.08857,14945.9297
04.12.2023 00:00:00.000,1.08858,1.08865,1.08040,1.08373,306548.7813
05.12.2023 00:00:00.000,1.08373,1.08474,1.07781,1.07932,336612.9688
06.12.2023 00:00:00.000,1.07933,1.08047,1.07586,1.07661,269724.0938
07.12.2023 00:00:00.000,1.07664,1.08175,1.07552,1.07895,351043.25
08.12.2023 00:00:00.000,1.07896,1.08005,1.07236,1.07592,364118.0313
10.12.2023 00:00:00.000,1.07592,1.07676,1.07556,1.07651,3853.29
11.12.2023 00:00:00.000,1.07653,1.07789,1.07415,1.07653,234562.125
12.12.2023 00:00:00.000,1.07653,1.08279,1.07612,1.07982,278615.875
13.12.2023 00:00:00.000,1.07983,1.08965,1.07731,1.08825,340496.25
14.12.2023 00:00:00.000,1.08826,1.10092,1.08791,1.09932,482539.5625
15.12.2023 00:00:00.000,1.09934,1.10036,1.08885,1.08922,358983.125
17.12.2023 00:00:00.000,1.08973,1.08980,1.08920,1.08948,6411.2202
18.12.2023 00:00:00.000,1.08948,1.09311,1.08939,1.09231,246913.625
19.12.2023 00:00:00.000,1.09231,1.09873,1.09148,1.09792,282074.8125
20.12.2023 00:00:00.000,1.09793,1.09793,1.09298,1.09432,263444.4375
21.12.2023 00:00:00.000,1.09433,1.10125,1.09352,1.10056,349869.5938
22.12.2023 00:00:00.000,1.10057,1.10401,1.09938,1.10135,348653.4063
24.12.2023 00:00:00.000,1.10108,1.10159,1.10108,1.10149,94.5
25.12.2023 00:00:00.000,1.10149,1.10230,1.09933,1.10186,7792.98
26.12.2023 00:00:00.000,1.10187,1.10450,1.10085,1.10422,182196.2969
27.12.2023 00:00:00.000,1.10422,1.11226,1.10286,1.11082,208841.1875
28.12.2023 00:00:00.000,1.11081,1.11394,1.10552,1.10677,272568.5938
29.12.2023 00:00:00.000,1.10678,1.10842,1.10339,1.10374,293551.4375
01.01.2024 00:00:00.000,1.10427,1.10447,1.10356,1.10365,3923.96
02.01.2024 00:00:00.000,1.10366,1.10432,1.09375,1.09416,277225.32019999996
03.01.2024 00:00:00.000,1.09416,1.09654,1.08929,1.09258,327367.4491
04.01.2024 00:00:00.000,1.09259,1.09721,1.09160,1.09462,281486.6496
05.01.2024 00:00:00.000,1.09461,1.09984,1.08767,1.09392,356942.4523
07.01.2024 00:00:00.000,1.09386,1.09456,1.09349,1.09415,4674.3701
08.01.2024 00:00:00.000,1.09413,1.09788,1.09226,1.09497,252675.19900000002
09.01.2024 00:00:00.000,1.09497,1.09663,1.09103,1.09317,275837.01080000005
10.01.2024 00:00:00.000,1.09316,1.09747,1.09228,1.09740,257606.652
11.01.2024 00:00:00.000,1.09742,1.10000,1.09302,1.09824,419645.9457
12.01.2024 00:00:00.000,1.09823,1.09868,1.09359,1.09483,308572.6066
14.01.2024 00:00:00.000,1.09480,1.09502,1.09440,1.09451,5573.3398
15.01.2024 00:00:00.000,1.09451,1.09675,1.09335,1.09449,200078.9688
16.01.2024 00:00:00.000,1.09447,1.09461,1.08620,1.08784,397047.0203
17.01.2024 00:00:00.000,1.08786,1.08860,1.08445,1.08860,342285.1316000001
18.01.2024 00:00:00.000,1.08861,1.09067,1.08466,1.08799,365222.90400000004
19.01.2024 00:00:00.000,1.08800,1.08983,1.08656,1.08960,258487.7033
21.01.2024 00:00:00.000,1.08906,1.08976,1.08878,1.08920,5146
22.01.2024 00:00:00.000,1.08920,1.09094,1.08768,1.08772,233830.13999999998
23.01.2024 00:00:00.000,1.08776,1.09162,1.08215,1.08572,278337.1821
24.01.2024 00:00:00.000,1.08573,1.09323,1.08514,1.08810,357244.501
25.01.2024 00:00:00.000,1.08811,1.09018,1.08216,1.08454,364079.333
26.01.2024 00:00:00.000,1.08455,1.08854,1.08128,1.08504,288642.45940000005
28.01.2024 00:00:00.000,1.08468,1.08490,1.08414,1.08422,11513.1299
29.01.2024 00:00:00.000,1.08423,1.08500,1.07958,1.08336,221235.7973
30.01.2024 00:00:00.000,1.08336,1.08573,1.08119,1.08428,289288.9393999999
31.01.2024 00:00:00.000,1.08429,1.08874,1.07949,1.08039,444658.9406
01.02.2024 00:00:00.000,1.08039,1.08761,1.07799,1.08742,420186.16130000004
02.02.2024 00:00:00.000,1.08741,1.08974,1.07804,1.07849,341685.4828
04.02.2024 00:00:00.000,1.07854,1.07858,1.07698,1.07796,10488.3299
05.02.2024 00:00:00.000,1.07796,1.07861,1.07231,1.07410,269536.1846
06.02.2024 00:00:00.000,1.07409,1.07623,1.07225,1.07566,284149.0478
07.02.2024 00:00:00.000,1.07569,1.07838,1.07556,1.07754,288848.32200000004
08.02.2024 00:00:00.000,1.07754,1.07889,1.07416,1.07776,255929.21800000005
09.02.2024 00:00:00.000,1.07775,1.07951,1.07621,1.07821,262254.0822
11.02.2024 00:00:00.000,1.07767,1.07983,1.07766,1.07979,12133.9902
12.02.2024 00:00:00.000,1.07980,1.08055,1.07559,1.07717,197293.68080000003
13.02.2024 00:00:00.000,1.07718,1.07985,1.07005,1.07083,294618.0975
14.02.2024 00:00:00.000,1.07083,1.07344,1.06949,1.07319,257117.25989999998
15.02.2024 00:00:00.000,1.07321,1.07847,1.07246,1.07726,300766.7999000001
16.02.2024 00:00:00.000,1.07726,1.07874,1.07319,1.07749,261144.0677
18.02.2024 00:00:00.000,1.07718,1.07850,1.07718,1.07840,4106.93
19.02.2024 00:00:00.000,1.07838,1.07894,1.07621,1.07754,127185.56010000002
20.02.2024 00:00:00.000,1.07753,1.08387,1.07615,1.08098,277768.6399
21.02.2024 00:00:00.000,1.08100,1.08243,1.07899,1.08202,247378.8319
22.02.2024 00:00:00.000,1.08201,1.08882,1.08026,1.08253,232500.53940000004
23.02.2024 00:00:00.000,1.08253,1.08395,1.08117,1.08174,176731.01989999998
25.02.2024 00:00:00.000,1.08318,1.08322,1.08182,1.08190,3850.15
26.02.2024 00:00:00.000,1.08188,1.08597,1.08126,1.08503,158873.7897
27.02.2024 00:00:00.000,1.08504,1.08659,1.08330,1.08410,132221.6905
28.02.2024 00:00:00.000,1.08411,1.08458,1.07966,1.08383,184660.40029999998
29.02.2024 00:00:00.000,1.08384,1.08558,1.07958,1.08055,257108.7684
01.03.2024 00:00:00.000,1.08055,1.08432,1.07981,1.08368,205237.4983
03.03.2024 00:00:00.000,1.08359,1.08440,1.08350,1.08416,9784.8999
04.03.2024 00:00:00.000,1.08417,1.08667,1.08377,1.08541,149961.52120000002
05.03.2024 00:00:00.000,1.08540,1.08760,1.08403,1.08555,160823.33959999998
06.03.2024 00:00:00.000,1.08554,1.09153,1.08421,1.08995,194114.3663
07.03.2024 00:00:00.000,1.08994,1.09513,1.08678,1.09509,201537.94160000002
08.03.2024 00:00:00.000,1.09510,1.09812,1.09183,1.09348,222218.98839999997
10.03.2024 00:00:00.000,1.09411,1.09436,1.09359,1.09426,8995.5601
11.03.2024 00:00:00.000,1.09427,1.09480,1.09145,1.09304,177772.82020000007
12.03.2024 00:00:00.000,1.09306,1.09438,1.09023,1.09267,267183.1871
13.03.2024 00:00:00.000,1.09268,1.09638,1.09201,1.09530,227112.701
14.03.2024 00:00:00.000,1.09529,1.09547,1.08806,1.08827,250906.98820000002
15.03.2024 00:00:00.000,1.08828,1.08996,1.08730,1.08869,182723.53060000003
17.03.2024 00:00:00.000,1.08905,1.08911,1.08817,1.08835,7451.510200000001
18.03.2024 00:00:00.000,1.08836,1.09061,1.08661,1.08732,147342.7713
19.03.2024 00:00:00.000,1.08732,1.08765,1.08347,1.08616,186297.0599
20.03.2024 00:00:00.000,1.08617,1.09374,1.08364,1.09373,221949.9094
21.03.2024 00:00:00.000,1.09373,1.09426,1.08554,1.08618,187206.01989999996
